Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOG,IBM,INTC,META,MSFT,NFLX,NVDA,ORCL,QCOM,TSLA,TXN
2019-11-07,62.72689437866211,290.7699890136719,36.279998779296875,89.41000366210938,26.70948028564453,158.365234375,40.8802375793457,65.1344985961914,102.94225311279297,51.20542907714844,189.52674865722656,136.98797607421875,289.57000732421875,5.182454586029053,51.5106201171875,79.01618194580078,22.369333267211914,102.70247650146484
2019-11-08,62.8985710144043,292.4599914550781,36.290000915527344,89.29399871826172,26.852567672729492,159.9637908935547,41.22639465332031,65.25939178466797,102.88243865966797,51.39949417114258,189.94476318359375,138.60231018066406,291.57000732421875,5.168524742126465,51.97990036010742,82.57270050048828,22.47599983215332,102.86518859863281
2019-11-11,63.396663665771484,290.2699890136719,36.310001373291016,88.5824966430664,26.7960147857666,160.6290283203125,40.61006546020508,64.65327453613281,101.2824935913086,51.47005081176758,188.72055053710938,138.74472045898438,294.17999267578125,5.178475856781006,51.924686431884766,80.6495361328125,23.006000518798828,101.12665557861328
2019-11-12,63.33860778808594,291.7200012207031,36.709999084472656,88.9000015258789,27.03420066833496,161.70135498046875,40.83802795410156,64.63386535644531,101.37220764160156,51.33775329589844,193.55775451660156,139.65635681152344,292.010009765625,5.214046478271484,52.07191848754883,79.88555145263672,23.32866668701172,101.93168640136719
2019-11-13,63.945491790771484,293.5400085449219,37.52000045776367,87.65550231933594,26.874841690063477,161.44320678710938,40.91400909423828,64.59405517578125,100.54232788085938,51.064300537109375,192.28378295898438,139.88424682617188,283.1099853515625,5.188176155090332,51.722251892089844,79.44645690917969,23.073999404907227,101.4178466796875
2019-11-14,63.5030403137207,294.5299987792969,38.349998474121094,87.7300033569336,26.472152709960938,161.8899688720703,37.91679763793945,65.26387786865234,100.18347930908203,50.99372482299805,192.2439422607422,140.59642028808594,289.6199951171875,5.218522548675537,51.61183166503906,79.45525360107422,23.290000915527344,100.68987274169922
2019-11-15,64.2574234008789,297.5,38.560001373291016,86.97450256347656,26.809722900390625,162.04884338378906,38.06877517700195,66.42886352539062,100.48252868652344,51.12604904174805,194.184814453125,142.41015625,295.0299987792969,5.0792236328125,51.91548538208008,79.74504089355469,23.47800064086914,101.05815124511719
2019-11-18,64.5814208984375,297.1600036621094,39.880001068115234,87.62650299072266,26.652082443237305,161.61196899414062,38.11943435668945,65.72370910644531,100.41524505615234,51.38185119628906,196.4739990234375,142.76148986816406,302.57000732421875,5.280462741851807,51.703853607177734,79.45525360107422,23.332666397094727,100.96395874023438
2019-11-19,64.38555908203125,300.6000061035156,41.290000915527344,87.6395034790039,27.220125198364258,162.79351806640625,38.38959503173828,65.46294403076172,100.5722427368164,51.47005081176758,198.385009765625,142.8089599609375,302.6000061035156,5.173748016357422,51.77747344970703,77.24230194091797,23.968000411987305,100.92111206054688
2019-11-20,63.63603210449219,300.1000061035156,40.97999954223633,87.27649688720703,26.703481674194336,163.03179931640625,38.060333251953125,64.8453598022461,99.58537292480469,51.0731201171875,196.58349609375,142.5612335205078,305.1600036621094,5.2530999183654785,51.74986267089844,75.18743133544922,23.481332778930664,99.5422592163086
2019-11-21,63.35071563720703,298.79998779296875,39.52000045776367,86.7354965209961,27.01021385192871,161.72120666503906,37.857696533203125,64.7607650756836,100.06385803222656,51.35538864135742,197.00152587890625,142.4278564453125,311.69000244140625,5.2282233238220215,51.740657806396484,74.73957061767578,23.655332565307617,99.4309310913086
2019-11-22,63.29509735107422,299.29998779296875,39.150001525878906,87.28600311279297,26.98194122314453,161.6516876220703,37.866146087646484,64.46167755126953,100.43766784667969,50.81731414794922,197.88735961914062,142.53265380859375,310.4800109863281,5.245886325836182,51.88788604736328,74.54637908935547,22.202667236328125,100.21029663085938
2019-11-25,64.40491485595703,305.2799987792969,39.790000915527344,88.69200134277344,27.384628295898438,160.55953979492188,38.372718811035156,65.0265121459961,101.65633392333984,51.875823974609375,198.85279846191406,144.09527587890625,315.54998779296875,5.502596855163574,52.04431915283203,74.89763641357422,22.422666549682617,101.92314147949219
2019-11-26,63.901973724365234,307.8999938964844,38.9900016784668,89.84700012207031,27.097612380981445,161.38360595703125,38.2545166015625,65.36788940429688,100.9983901977539,51.95521545410156,198.03665161132812,144.85757446289062,312.489990234375,5.397872447967529,51.9983024597168,74.31805419921875,21.92799949645996,102.02589416503906
2019-11-27,64.76032257080078,309.05999755859375,39.40999984741211,90.92549896240234,27.283527374267578,160.36093139648438,38.19541549682617,65.34001159667969,100.01152801513672,51.61119079589844,201.05245971679688,145.13388061523438,315.92999267578125,5.432722568511963,52.0903205871582,74.46734619140625,22.086000442504883,104.25262451171875
2019-11-29,64.61766815185547,309.5299987792969,39.150001525878906,90.04000091552734,27.092470169067383,161.7311248779297,38.2545166015625,64.94041442871094,100.51991271972656,51.20542907714844,200.69412231445312,144.23822021484375,314.6600036621094,5.395381927490234,51.6578483581543,73.3696517944336,21.996000289916992,102.95083618164062
2019-12-02,63.870567321777344,302.75,38.72999954223633,89.08000183105469,26.622093200683594,159.8545684814453,37.739498138427734,64.19196319580078,99.3685531616211,50.861412048339844,198.7632293701172,142.49459838867188,309.989990234375,5.208930492401123,51.00452423095703,72.4036865234375,22.32466697692871,101.73473358154297
2019-12-03,62.73173141479492,303.9100036621094,38.900001525878906,88.49800109863281,26.26224136352539,160.42050170898438,37.38489532470703,64.45870208740234,98.77791595458984,49.45888900756836,197.88735961914062,142.26588439941406,306.1600036621094,5.1693501472473145,50.231597900390625,70.76154327392578,22.413333892822266,100.84403991699219
2019-12-04,63.28542709350586,302.510009765625,39.689998626708984,88.03450012207031,26.536413192749023,155.31707763671875,37.05562973022461,65.71574401855469,98.68073272705078,49.41478729248047,197.7778778076172,142.7803955078125,304.32000732421875,5.213162899017334,50.065956115722656,72.63766479492188,22.20199966430664,103.01079559326172
2019-12-05,64.21388244628906,303.0299987792969,39.619998931884766,87.02400207519531,26.6623592376709,157.09434509277344,36.743247985839844,66.09345245361328,98.62091064453125,49.46770095825195,198.42483520507812,142.85659790039062,302.8599853515625,5.196236610412598,50.31441116333008,73.08899688720703,22.024667739868164,103.40475463867188
2019-12-06,65.45426177978516,306.2300109863281,39.630001068115234,87.58000183105469,27.078760147094727,156.88583374023438,37.01342010498047,66.71500396728516,99.60032653808594,50.111637115478516,200.10690307617188,144.59078979492188,307.3500061035156,5.281620025634766,50.45243835449219,74.17750549316406,22.392667770385742,104.80073547363281
2019-12-09,64.53787994384766,307.04998779296875,38.93000030517578,87.47550201416016,26.9356746673584,156.359619140625,37.0640754699707,66.86131286621094,100.12366485595703,49.864654541015625,200.39553833007812,144.21913146972656,302.5,5.281620025634766,50.89410400390625,75.15095520019531,22.635332107543945,104.48383331298828
2019-12-10,64.91507720947266,304.1700134277344,39.439998626708984,86.96050262451172,26.993940353393555,155.28729248046875,37.23292541503906,66.91605377197266,100.11619567871094,49.91757583618164,199.92771911621094,144.0000457763672,293.1199951171875,5.32667875289917,51.36339569091797,74.44298553466797,23.256000518798828,103.9443130493164
2019-12-11,65.46875762939453,303.739990234375,39.470001220703125,87.43599700927734,27.393198013305664,155.27737426757812,37.38489532470703,66.93396759033203,100.0040512084961,50.340980529785156,201.31121826171875,144.5431365966797,298.92999267578125,5.410318851470947,51.81427001953125,76.98280334472656,23.51333236694336,105.95690155029297
2019-12-12,65.63560485839844,305.9599914550781,42.59000015258789,88.0165023803711,28.085481643676758,157.4617156982422,38.558448791503906,67.19522857666016,101.17034912109375,50.76438522338867,195.8270721435547,146.01048278808594,298.44000244140625,5.577850341796875,51.96150207519531,78.80585479736328,23.978666305541992,107.96949005126953
2019-12-13,66.52777862548828,317.94000244140625,41.150001525878906,88.0469970703125,27.0247802734375,159.983642578125,38.246063232421875,67.07381439208984,100.3404769897461,50.97608184814453,193.19944763183594,147.23960876464844,298.5,5.575860023498535,50.15797424316406,77.72618865966797,23.892667770385742,108.45765686035156
2019-12-16,67.6666030883789,323.79998779296875,42.349998474121094,88.46050262451172,27.68536376953125,160.80772399902344,38.820186614990234,67.73766326904297,100.2806625366211,50.89670181274414,196.9915771484375,148.19241333007812,304.2099914550781,5.604735374450684,49.67950439453125,78.25715637207031,25.433332443237305,108.82592010498047
2019-12-17,67.79959106445312,322.8500061035156,42.77000045776367,89.53299713134766,27.74276351928711,160.48008728027344,39.208553314208984,67.43658447265625,100.34796142578125,50.543861389160156,197.45936584472656,147.3920440673828,315.4800109863281,5.682901382446289,48.62131118774414,78.15982818603516,25.266000747680664,108.84306335449219
2019-12-18,67.63758850097656,324.3800048828125,42.29999923706055,89.20149993896484,28.054637908935547,160.3311309814453,39.377410888671875,67.31217956542969,100.4900131225586,50.4291877746582,201.5500946044922,147.087158203125,320.79998779296875,5.713271617889404,49.12739944458008,77.85892486572266,26.209999084472656,108.20928955078125
2019-12-19,67.70530700683594,327.6300048828125,42.83000183105469,89.61399841308594,27.76846694946289,162.16799926757812,40.4243278503418,67.48236846923828,100.6021499633789,51.12604904174805,205.09339904785156,148.3639373779297,332.2200012207031,5.861385822296143,48.9893798828125,78.31025695800781,26.93600082397461,108.25210571289062
2019-12-20,67.5650634765625,327.6099853515625,44.150001525878906,89.32499694824219,27.608354568481445,163.3793182373047,40.06128692626953,67.16139221191406,101.37220764160156,51.99932098388672,205.33226013183594,149.98374938964844,336.8999938964844,5.958719253540039,49.32063674926758,78.62885284423828,27.03933334350586,110.4360122680664
2019-12-23,68.6676025390625,328.95001220703125,45.459999084472656,89.6500015258789,27.654232025146484,162.57508850097656,40.61006546020508,67.12406921386719,101.34232330322266,52.24630355834961,205.21282958984375,149.98374938964844,333.1000061035156,5.945028305053711,49.42184829711914,78.2748794555664,27.947999954223633,110.09343719482422
2019-12-24,68.73289489746094,329.6400146484375,46.540000915527344,89.46050262451172,27.738182067871094,162.08856201171875,40.339900970458984,66.86131286621094,100.9161605834961,52.405086517333984,204.1577911376953,149.95518493652344,333.20001220703125,5.940049171447754,49.17341232299805,78.55803680419922,28.350000381469727,110.0762939453125
2019-12-26,70.09657287597656,331.20001220703125,46.630001068115234,93.4384994506836,27.52008056640625,163.339599609375,40.39899826049805,67.6993408203125,100.86382293701172,52.7667236328125,206.81527709960938,151.18426513671875,332.6300048828125,5.9542388916015625,49.293025970458984,78.2306137084961,28.729333877563477,110.0334701538086
2019-12-27,70.06997680664062,330.7900085449219,46.18000030517578,93.48999786376953,27.39458656311035,163.80625915527344,40.33145523071289,67.27584838867188,101.13298797607422,52.99607849121094,207.12384033203125,151.4606475830078,329.0899963378906,5.896485805511475,49.19181823730469,78.58460235595703,28.691999435424805,110.11054992675781
2019-12-30,70.48583984375,328.3399963378906,45.52000045776367,92.34449768066406,27.128894805908203,161.28433227539062,40.17947769165039,66.49205780029297,99.29379272460938,52.59031295776367,203.4511260986328,150.15525817871094,323.30999755859375,5.783222198486328,48.49248504638672,78.25715637207031,27.64666748046875,109.3311996459961
2019-12-31,71.0008544921875,329.80999755859375,45.86000061035156,92.39199829101562,27.35045051574707,161.48289489746094,40.49186325073242,66.53585815429688,100.21337127685547,52.79319763183594,204.28720092773438,150.26007080078125,323.57000732421875,5.8574018478393555,48.75013732910156,78.08016967773438,27.8886661529541,109.87075805664062
2020-01-02,72.62083435058594,334.42999267578125,49.099998474121094,94.90049743652344,27.901750564575195,165.8019561767578,41.18075942993164,68.04620361328125,101.2451171875,53.666473388671875,208.79592895507812,153.04229736328125,329.80999755859375,5.972162246704102,49.64269256591797,78.48725891113281,28.68400001525879,110.96697998046875
2020-01-03,71.9148178100586,331.80999755859375,48.599998474121094,93.74849700927734,27.192073822021484,164.98777770996094,40.50888442993164,67.7122802734375,100.43766784667969,53.01372146606445,207.69114685058594,151.1366424560547,325.8999938964844,5.876572132110596,49.467857360839844,77.0093765258789,29.534000396728516,109.49394226074219
2020-01-06,72.48784637451172,333.7099914550781,48.38999938964844,95.14399719238281,27.151391983032227,172.2159881591797,40.653465270996094,69.38187408447266,100.25824737548828,52.86376190185547,211.6027069091797,151.52732849121094,335.8299865722656,5.901214599609375,49.725502014160156,76.55804443359375,30.1026668548584,108.73170471191406
2020-01-07,72.14692687988281,333.3900146484375,48.25,95.34300231933594,27.05792236328125,174.7478485107422,40.389808654785156,69.33858489990234,100.32552337646484,51.98167419433594,212.060546875,150.1457061767578,330.75,5.972659587860107,49.8359260559082,78.73505401611328,31.270666122436523,110.82997131347656
2020-01-08,73.3075180053711,337.8699951171875,47.83000183105469,94.59850311279297,26.720386505126953,176.0684051513672,40.41532516479492,69.88499450683594,101.16287994384766,52.01695251464844,214.21041870117188,152.53729248046875,339.260009765625,5.983860969543457,50.03001022338867,78.50495910644531,32.80933380126953,111.12969207763672
2020-01-09,74.8646240234375,340.45001220703125,48.970001220703125,95.05249786376953,26.505752563476562,178.32225036621094,40.24522399902344,70.6568374633789,102.23199462890625,52.30804443359375,217.27598571777344,154.44293212890625,335.6600036621094,6.049580097198486,50.26108932495117,79.56692504882812,32.089332580566406,112.47428131103516
2020-01-10,75.03387451171875,339.80999755859375,48.16999816894531,94.15799713134766,25.896467208862305,178.91796875,40.0836296081543,71.14950561523438,102.19461059570312,51.99049758911133,217.037109375,153.72836303710938,329.04998779296875,6.081940650939941,50.32579040527344,79.87665557861328,31.876667022705078,111.33525848388672
2020-01-13,76.63692474365234,345.6300048828125,48.75,94.56500244140625,26.06610107421875,182.54202270507812,40.798038482666016,71.62226104736328,102.12733459472656,52.56385803222656,220.86904907226562,155.5768280029297,338.9200134277344,6.272624969482422,50.44593811035156,80.50497436523438,34.990665435791016,111.29242706298828
2020-01-14,75.6020736694336,344.6300048828125,48.209999084472656,93.47200012207031,26.671924591064453,180.82431030273438,40.64495849609375,71.20672607421875,101.5441665649414,52.42272186279297,218.03240966796875,154.48104858398438,338.69000244140625,6.15562629699707,50.723209381103516,80.14214324951172,35.861331939697266,111.90906524658203
2020-01-15,75.27808380126953,342.94000244140625,48.54999923706055,93.10099792480469,26.235733032226562,179.77183532714844,40.832061767578125,71.62077331542969,102.14229583740234,51.99049758911133,220.11260986328125,155.4815216064453,339.07000732421875,6.113058090209961,50.612300872802734,79.35452270507812,34.56666564941406,110.62442016601562
2020-01-16,76.22105407714844,345.3800048828125,49.77000045776367,93.89700317382812,26.574127197265625,181.3902587890625,41.71657180786133,72.24282836914062,103.1590805053711,52.6255989074707,220.72970581054688,158.33045959472656,338.6199951171875,6.196699619293213,51.231544494628906,81.23063659667969,34.232666015625,111.47227478027344
2020-01-17,77.06488800048828,349.739990234375,50.93000030517578,93.23600006103516,26.724720001220703,180.93353271484375,41.69106674194336,73.67056274414062,103.40579223632812,52.57267761230469,221.0979766845703,159.2165985107422,339.6700134277344,6.205411434173584,50.95427322387695,84.87667846679688,34.03333282470703,112.79116821289062
2020-01-21,76.5426254272461,350.0,51.04999923706055,94.5999984741211,26.662403106689453,183.951904296875,41.50395202636719,73.8701171875,104.04875946044922,53.41066360473633,220.4012451171875,158.64492797851562,338.1099853515625,6.172055721282959,51.03745651245117,83.66429138183594,36.47999954223633,112.07176208496094
2020-01-22,76.81585693359375,350.05999755859375,51.43000030517578,94.37300109863281,27.086484909057617,181.44981384277344,41.73358917236328,73.94725036621094,107.5776138305664,55.333621978759766,220.2818145751953,157.88262939453125,326.0,6.226073741912842,50.57532501220703,82.27489471435547,37.97066879272461,114.19569396972656
2020-01-23,77.185791015625,351.760009765625,51.709999084472656,94.22899627685547,27.66461753845215,182.67108154296875,41.67405700683594,73.9820785522461,106.81502532958984,55.854061126708984,218.7291259765625,158.85455322265625,349.6000061035156,6.294529914855957,50.815635681152344,81.41646575927734,38.14666748046875,114.97505187988281
2020-01-24,76.96333312988281,351.3699951171875,50.349998474121094,93.08200073242188,28.041093826293945,180.81439208984375,41.54647445678711,72.98978424072266,105.08796691894531,60.39681625366211,216.9176788330078,157.2537078857422,353.1600036621094,6.235282897949219,49.97455978393555,79.33682250976562,37.654666900634766,111.78058624267578
2020-01-27,74.70021057128906,346.8999938964844,49.2599983215332,91.41699981689453,26.745487213134766,179.42434692382812,40.372798919677734,71.35701751708984,103.6375732421875,57.944618225097656,213.862060546875,154.62399291992188,342.8800048828125,5.9793806076049805,48.69908905029297,77.0359115600586,37.201332092285156,108.17503356933594
2020-01-28,76.81343078613281,354.6300048828125,50.529998779296875,92.6624984741211,27.548646926879883,181.54913330078125,40.62794494628906,72.28561401367188,104.33287048339844,59.373600006103516,216.76837158203125,157.65396118164062,348.5199890136719,6.172801494598389,49.4107666015625,78.89433288574219,37.793331146240234,109.65664672851562
2020-01-29,78.42131805419922,351.6600036621094,47.5099983215332,92.9000015258789,27.47940444946289,180.476806640625,40.015586853027344,72.58769226074219,102.94225311279297,58.5091552734375,222.18284606933594,160.11219787597656,343.1600036621094,6.112310409545898,49.17045593261719,78.08016967773438,38.732666015625,107.4727554321289
2020-01-30,78.30767822265625,356.739990234375,48.779998779296875,93.53399658203125,27.27947998046875,184.34902954101562,40.17719650268555,72.44884490966797,102.25443267822266,58.632652282714844,208.54713439941406,164.62864685058594,347.739990234375,6.11903190612793,49.272125244140625,77.68193817138672,42.72066879272461,107.32612609863281
2020-01-31,74.8355941772461,351.1400146484375,47.0,100.43599700927734,26.410558700561523,181.01295471191406,39.09707260131836,71.37344360351562,107.4579849243164,56.39213180541992,200.96287536621094,162.1988983154297,345.0899963378906,5.885533332824707,48.477272033691406,75.49608612060547,43.371334075927734,104.0740737915039
2020-02-03,74.63008117675781,358.0,48.02000045776367,100.20999908447266,26.416614532470703,184.100830078125,39.57333755493164,73.94676208496094,109.35700225830078,56.824363708496094,203.23216247558594,166.15313720703125,358.0,5.982617378234863,49.068790435791016,76.531494140625,52.0,106.44625854492188
2020-02-04,77.09391021728516,366.739990234375,49.45000076293945,102.4834976196289,26.967914581298828,187.0000762939453,40.5003662109375,72.01241302490234,111.48030090332031,57.74172592163086,208.845703125,171.62229919433594,369.010009765625,6.151890277862549,49.94683074951172,78.69964599609375,59.137332916259766,109.09447479248047
2020-02-05,77.72254943847656,365.54998779296875,49.84000015258789,101.99349975585938,27.468154907226562,184.17034912109375,41.206275939941406,72.07014465332031,116.87824249267578,59.40007019042969,209.1243896484375,171.41273498535156,369.6700134277344,6.242255687713623,50.59381103515625,80.45187377929688,48.97999954223633,114.24425506591797
2020-02-06,78.63166046142578,367.4599914550781,49.31999969482422,102.5114974975586,27.66807746887207,185.40151977539062,41.410396575927734,73.46354675292969,117.19969177246094,59.47098159790039,209.8609161376953,174.96673583984375,366.95001220703125,6.329132556915283,50.56608581542969,80.18639373779297,49.930667877197266,114.31327819824219
2020-02-07,77.5628433227539,366.0899963378906,49.72999954223633,103.96399688720703,27.28208351135254,184.39869689941406,40.798038482666016,73.61283111572266,115.89280700683594,58.52247619628906,211.333984375,175.21446228027344,366.7699890136719,6.262916088104248,50.57532501220703,77.36334228515625,49.871334075927734,111.01809692382812
2020-02-10,77.93124389648438,370.0,52.2599983215332,106.69550323486328,27.19293975830078,187.77450561523438,41.56348419189453,75.0783920288086,116.66338348388672,58.8504753112793,212.060546875,179.7975616455078,371.07000732421875,6.546201705932617,50.82487487792969,78.40762329101562,51.41866683959961,111.83757019042969
2020-02-11,77.4610595703125,369.2799987792969,53.79999923706055,107.54000091552734,27.708751678466797,187.76458740234375,41.78461456298828,75.0838623046875,115.94567108154297,59.75464630126953,206.21810913085938,175.738525390625,373.69000244140625,6.66867733001709,50.97275924682617,79.64655303955078,51.62533187866211,112.7433090209961
2020-02-12,79.30059051513672,374.2900085449219,53.88999938964844,108.0,28.101680755615234,188.11209106445312,42.46500778198242,75.55563354492188,117.32811737060547,59.79896926879883,209.77134704589844,175.9958038330078,380.010009765625,6.784431457519531,51.508819580078125,81.16869354248047,51.15266799926758,114.22700500488281
2020-02-13,78.73589324951172,374.8399963378906,54.529998779296875,107.49349975585938,28.038494110107422,187.29791259765625,40.24522399902344,75.37598419189453,116.57270050048828,59.78123474121094,212.1401824951172,175.04298400878906,381.3999938964844,6.740618705749512,51.120643615722656,79.67311096191406,53.599998474121094,114.56343078613281
2020-02-14,78.7552719116211,379.6700134277344,55.310001373291016,106.74349975585938,27.50190544128418,188.59860229492188,39.94755554199219,75.67855072021484,113.84556579589844,59.63053512573242,213.17529296875,176.6055908203125,380.3999938964844,7.213840961456299,51.26852798461914,79.29257202148438,53.33533477783203,114.04586029052734
2020-02-18,77.31321716308594,378.8500061035156,56.88999938964844,107.78350067138672,26.89434814453125,189.73048400878906,39.62437057495117,75.62529754638672,114.14771270751953,58.628868103027344,216.7783203125,178.3968963623047,387.7799987792969,7.382617473602295,51.25004196166992,77.90318298339844,57.22666549682617,113.20911407470703
2020-02-19,78.43291473388672,383.2799987792969,58.900001525878906,108.51100158691406,27.321889877319336,191.49783325195312,39.36922073364258,75.97464752197266,113.9664077758789,59.488704681396484,216.46978759765625,178.93191528320312,386.19000244140625,7.833934783935547,51.24079513549805,80.14214324951172,61.16133117675781,114.83946228027344
2020-02-20,77.62828826904297,378.9599914550781,57.27000045776367,107.65499877929688,26.76366424560547,191.98435974121094,39.845497131347656,75.5496597290039,114.23835754394531,58.0172119140625,213.57342529296875,176.19943237304688,386.0,7.684575080871582,51.30548858642578,79.17753601074219,59.96066665649414,113.40754699707031
2020-02-21,75.87117767333984,372.95001220703125,53.279998779296875,104.79850006103516,26.353437423706055,188.1518096923828,39.377723693847656,73.90545654296875,113.19583892822266,57.033287048339844,209.19407653808594,170.62930297851562,380.07000732421875,7.320384502410889,50.53835678100586,77.0182113647461,60.06666564941406,110.86283111572266
2020-02-24,72.26725769042969,357.4100036621094,49.119998931884766,100.4645004272461,25.236984252929688,184.61712646484375,37.421592712402344,70.74441528320312,110.61978149414062,54.746273040771484,199.7784423828125,163.27252197265625,368.70001220703125,6.802851676940918,48.66211700439453,73.73500061035156,55.58599853515625,104.75553894042969
2020-02-25,69.81941986083984,347.79998779296875,47.56999969482422,98.63700103759766,24.46498680114746,179.98037719726562,36.34996795654297,69.0952377319336,107.05410766601562,52.946815490722656,195.84698486328125,160.57823181152344,360.0899963378906,6.523298740386963,47.10011672973633,70.99164581298828,53.32733154296875,102.11595153808594
2020-02-26,70.92700958251953,351.3399963378906,47.4900016784668,98.97949981689453,24.741941452026367,177.59742736816406,35.856689453125,69.33061218261719,105.57341003417969,52.87590026855469,196.2749481201172,162.5846405029297,379.239990234375,6.662702560424805,48.1075553894043,70.49606323242188,51.91999816894531,102.46961975097656
2020-02-27,66.29063415527344,337.5199890136719,44.0099983215332,94.21499633789062,23.70943832397461,170.9252471923828,34.05364990234375,65.59381866455078,100.55724334716797,49.489715576171875,188.8599090576172,151.12908935546875,371.7099914550781,6.291818618774414,46.93376541137695,67.2040023803711,45.266666412353516,97.58721923828125
2020-02-28,66.2518539428711,345.1199951171875,45.47999954223633,94.1875,23.594329833984375,169.1876983642578,33.96009826660156,66.65081024169922,98.32113647460938,49.21492004394531,191.567138671875,154.78836059570312,369.0299987792969,6.72696590423584,45.7137451171875,69.29251861572266,44.53266525268555,98.4584732055664
2020-03-02,72.41993713378906,360.2799987792969,47.459999084472656,97.69750213623047,24.663177490234375,175.50244140625,35.01470184326172,69.1280746459961,101.45623779296875,51.57284164428711,195.51852416992188,165.08786010742188,381.04998779296875,6.885382652282715,47.04467010498047,71.29252624511719,49.574668884277344,102.62489318847656
2020-03-03,70.11993408203125,348.3399963378906,46.75,95.44950103759766,23.73540496826172,168.16500854492188,34.05364990234375,66.75332641601562,97.37683868408203,49.613826751708984,185.01800537109375,157.17691040039062,368.7699890136719,6.622849941253662,45.14993667602539,69.52259063720703,49.70066833496094,98.17382049560547
2020-03-04,73.3724365234375,363.8500061035156,50.11000061035156,98.79149627685547,24.704723358154297,174.44004821777344,35.20181655883789,68.99918365478516,101.39579772949219,52.01605987548828,190.8604736328125,162.94769287109375,383.7900085449219,7.086640357971191,46.71193313598633,72.9657211303711,49.96666717529297,102.69389343261719
2020-03-05,70.99243927001953,351.0299987792969,48.11000061035156,96.20149993896484,23.717222213745117,168.3933868408203,33.65391540527344,65.6410903930664,97.86788177490234,50.49138259887695,184.3013916015625,158.8584747314453,372.7799987792969,6.807170391082764,44.36431884765625,70.6197509765625,48.30266571044922,98.95879364013672
2020-03-06,70.04963684082031,336.7699890136719,48.59000015258789,95.05449676513672,23.319974899291992,162.9126739501953,33.747467041015625,64.61446380615234,96.49296569824219,49.436519622802734,180.2405242919922,154.3679656982422,368.9700012207031,6.626585483551025,43.78204345703125,69.10335540771484,46.89866638183594,97.61311340332031
2020-03-09,64.50926208496094,305.7900085449219,43.27000045776367,90.03050231933594,21.439321517944336,150.13421630859375,32.284629821777344,60.491485595703125,88.99897003173828,45.07525634765625,168.7048797607422,143.9060821533203,346.489990234375,6.113476276397705,42.525054931640625,64.79499053955078,40.53333282470703,90.60870361328125
2020-03-10,69.15535736083984,332.3800048828125,45.380001068115234,94.59100341796875,22.753097534179688,160.19215393066406,34.08767318725586,63.71770477294922,94.25685119628906,47.84980010986328,177.35414123535156,153.7469482421875,364.1300048828125,6.5030412673950195,44.90039825439453,70.36998748779297,43.02199935913086,96.71601104736328
2020-03-11,66.7535400390625,315.2300109863281,45.70000076293945,91.04299926757812,21.28786277770996,153.47032165527344,31.51068115234375,60.4840202331543,89.11982727050781,45.79327392578125,169.44142150878906,146.78189086914062,349.9200134277344,6.139131546020508,41.332763671875,66.5611572265625,42.28200149536133,91.86813354492188
2020-03-12,60.161319732666016,285.0,39.0099983215332,83.83049774169922,18.934659957885742,139.58978271484375,28.236295700073242,55.482704162597656,77.66728210449219,40.3682861328125,153.74539184570312,132.8613739013672,315.25,5.387899875640869,36.78541946411133,59.78193283081055,37.369998931884766,84.13050079345703
2020-03-13,67.36913299560547,335.5,43.900001525878906,89.25,20.27094078063965,146.7286376953125,32.01247024536133,60.69900131225586,81.5502700805664,48.24869918823242,169.48123168945312,151.75010681152344,336.29998779296875,5.998898029327393,44.299625396728516,67.62262725830078,36.44133377075195,91.47132110595703
2020-03-16,58.702308654785156,286.0299987792969,38.709999084472656,84.4574966430664,16.23440933227539,123.41567993164062,28.6700439453125,53.960914611816406,74.84947204589844,39.54389953613281,145.32508850097656,129.3836212158203,298.8399963378906,4.891976356506348,39.484256744384766,57.51625442504883,29.67133331298828,80.6541748046875
2020-03-17,61.28345489501953,311.80999755859375,41.880001068115234,90.39199829101562,17.26690673828125,134.45654296875,30.192424774169922,55.726051330566406,80.56818389892578,44.39270782470703,148.71908569335938,140.03663635253906,319.75,5.411811828613281,43.31067657470703,61.4232177734375,28.68000030517578,91.56620025634766
2020-03-18,59.78323745727539,294.6099853515625,39.119998931884766,91.5,14.528573989868164,131.2991943359375,31.57021713256836,54.581478118896484,78.226318359375,42.203208923339844,146.27064514160156,134.14166259765625,315.4700012207031,5.051887512207031,43.68962478637695,54.581565856933594,24.08133316040039,86.26113891601562
2020-03-19,59.325172424316406,307.510009765625,39.81999969482422,94.04650115966797,16.828981399536133,138.4678192138672,32.07201385498047,55.501617431640625,75.80133056640625,40.72285842895508,152.41168212890625,136.34866333007812,332.0299987792969,5.304706573486328,41.656253814697266,57.980106353759766,28.50933265686035,87.6154556274414
2020-03-20,55.55888366699219,295.3399963378906,39.61000061035156,92.30449676513672,16.918758392333984,138.3585968017578,30.277477264404297,53.363250732421875,72.06187438964844,40.625362396240234,149.0276336669922,131.2275848388672,332.8299865722656,5.124868869781494,42.192317962646484,54.331817626953125,28.50200080871582,84.19087982177734
2020-03-23,54.378570556640625,307.2699890136719,41.63999938964844,95.1415023803711,17.028783798217773,139.52027893066406,29.426986694335938,52.581947326660156,71.59351348876953,43.949485778808594,147.4052734375,129.91867065429688,360.2699890136719,5.297730445861816,40.84291076660156,55.77685546875,28.952667236328125,84.91546630859375
